"city","rental_count"
"Aurora","50"
"London","48"
"Saint-Denis","46"
"Cape Coral","45"
"Molodetno","42"
"Tanza","42"
"Changhwa","41"
"Changzhou","40"
"Ourense (Orense)","40"
"Apeldoorn","39"
"Bijapur","39"
"Santa Brbara dOeste","39"
"Nantou","38"
"Qomsheh","38"
"Kolpino","38"
"Richmond Hill","38"
"Skikda","37"
"Balikesir","37"
"Ikerre","37"
"Beira","37"
"Tychy","36"
"Lengshuijiang","36"
"Santo Andr","36"
"Shimonoseki","36"
"Hsichuh","36"
"Bergamo","36"
"Omdurman","35"
"Pontianak","35"
"Tangail","35"
"Tanauan","35"
"Karnal","35"
"South Hill","35"
"Najafabad","35"
"Valparai","35"
"Usak","35"
"Salamanca","35"
"Bandar Seri Begawan","35"
"Cabuyao","35"
"Mannheim","35"
"Lhokseumawe","34"
"Hohhot","34"
"Arecibo","34"
"Fuyu","34"
"Lungtan","34"
"Moscow","34"
"Tokat","34"
"Chisinau","34"
"Liaocheng","34"
"Probolinggo","34"
"Siliguri (Shiliguri)","34"
