"store_id","address","category_name","category_count"
1,"47 MySakila Drive","Action","169"
2,"28 MySQL Boulevard","Animation","174"
2,"28 MySQL Boulevard","Children","140"
2,"28 MySQL Boulevard","Classics","139"
1,"47 MySakila Drive","Comedy","142"
2,"28 MySQL Boulevard","Documentary","164"
1,"47 MySakila Drive","Drama","162"
1,"47 MySakila Drive","Family","157"
1,"47 MySakila Drive","Foreign","153"
2,"28 MySQL Boulevard","Games","148"
2,"28 MySQL Boulevard","Horror","136"
1,"47 MySakila Drive","Music","122"
1,"47 MySakila Drive","New","148"
2,"28 MySQL Boulevard","Sci-Fi","163"
2,"28 MySQL Boulevard","Sports","181"
2,"28 MySQL Boulevard","Travel","121"
