"store_id","category_name","category_sales"
1,"Animation","71685.47"
1,"Sports","69689.58"
1,"Sci-Fi","66948.81"
1,"Family","62628.53"
1,"Action","62166.37"
1,"Drama","61089.05"
1,"Foreign","59806.05"
1,"Documentary","59716.29"
1,"New","56486.35"
1,"Comedy","56434.23"
1,"Games","56006.20"
1,"Classics","54481.93"
1,"Children","52608.24"
1,"Travel","48897.40"
1,"Horror","48269.89"
1,"Music","47513.84"
2,"Action","56396.19"
2,"Sports","55857.78"
2,"Family","55594.34"
2,"Animation","53286.48"
2,"Documentary","51306.13"
2,"Foreign","50407.81"
2,"Drama","49984.71"
2,"Sci-Fi","49179.48"
2,"Games","48532.44"
2,"Children","47078.08"
2,"Classics","45232.67"
2,"New","44042.93"
2,"Comedy","43712.45"
2,"Horror","41175.18"
2,"Music","39671.55"
2,"Travel","39660.40"
